Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Area,Crop_Yield
2020-06-01,Capsicum,Clay,5.68836333371859,23.958506047897412,69.54413248858431,8.498616942224785,10.7324560410739,12.80216406990571,128.5099499382994,0.5362759872012359,3.164028324487292
2020-06-02,Capsicum,Clay,6.136288588360832,21.41884016149978,68.80200033643742,12.083240490779705,18.12317332714119,10.531206241990011,145.50517048081386,0.2759816645232156,1.6282918206869723
2020-06-03,Capsicum,Loamy,6.781345590343781,27.140541028143346,68.38199184455003,8.678471811428011,17.52409233212009,17.95581836542283,129.06503293653685,0.3700390504802602,2.1832303978335355
2020-06-04,Capsicum,Clay,5.814671852964951,24.332035455231033,66.5048315981581,10.552633226079402,17.53312931879257,14.170552362327056,123.35790831218662,0.4052310739788373,2.39086333647514
2020-06-05,Capsicum,Clay,6.373776211627642,27.577439094531385,65.92022386025107,5.999318770544097,17.16325343476028,12.29116613911399,173.59844887570796,0.8783478500029619,5.182252315017475
2020-06-06,Capsicum,Loamy,6.490105499927333,27.802784008959165,68.78225543994456,13.05017693234628,16.69385423669869,12.317902776165797,100.78449212406233,0.104506622705106,0.6165890739601255
2020-06-07,Capsicum,Loamy,5.808928807190119,22.695952437589263,67.3707897293954,8.698886256481249,14.76991915378175,19.013999412292332,153.92305273364832,0.8885328184196056,5.242343628675673
2020-06-08,Capsicum,Clay,6.446681253195417,26.258827857361027,66.12894776075315,11.485341590333425,16.42278163507115,18.33916600461037,179.3766807029754,0.8843693080878645,5.217778917718401
2020-06-09,Capsicum,Clay,5.978118072535029,24.778254433303854,68.08310989082638,12.253896016618327,10.383615547879746,15.535308853571834,126.62282863174681,0.8969206324241092,5.291831731302245
2020-06-10,Capsicum,Clay,6.321997579771653,28.04125390337188,65.20166926069226,7.096609221117004,16.214644226567845,16.16110800415721,160.32915106120174,0.4812705431357077,2.8394962045006755
2020-06-11,Capsicum,Sandy,6.323588623989163,22.725925433411632,66.63085127064127,13.8467498495335,17.77877705536877,14.74325570550291,166.8900105618618,0.8710471756967997,5.139178336611119
2020-06-12,Capsicum,Sandy,6.196507089297186,26.422505602480353,67.34278497295567,11.16224251606953,15.003583603843902,13.91666542878809,165.502469640509,0.4164793454798619,2.4572281383311854
2020-06-13,Capsicum,Sandy,5.6173767010707305,25.86201697802178,65.73979167054704,9.287251417514817,13.575133284272368,19.154768812183313,144.58496341987177,0.1210355525347093,0.7141097599547854
2020-06-14,Capsicum,Loamy,6.585893244266009,23.362411820574664,69.9232723879542,6.823351835782195,12.774267348009792,11.25612703520302,134.65779878757792,0.2794777490974116,1.6489187196747288
2020-06-15,Capsicum,Sandy,5.917014084463257,22.09280722920938,66.04548682294808,14.423009379012068,16.428020501620825,14.184467897162278,183.59240730278134,0.8562369959499078,5.051798276104456
2020-06-16,Capsicum,Loamy,5.74247406351981,26.213118083818213,65.65176565021633,12.55068204131625,16.928011986299087,13.445619079878753,175.84459569998643,0.1110117546683199,0.654969352543088
2020-06-17,Capsicum,Loamy,5.5530076840211935,26.908779665058645,66.01767436943449,7.080245627332489,18.709675998625425,14.981507202511484,132.12551734139126,0.5367953083383801,3.1670923191964424
2020-06-18,Capsicum,Sandy,6.268160826144714,23.5250187501068,68.84530566579862,8.377107747242245,13.423340824609907,14.57631874545175,110.3019194442206,0.1604812711157432,0.9468394995828852
2020-06-19,Capsicum,Sandy,6.380833670394967,26.158660832178512,67.12752829635922,13.096742580880733,17.697723073855855,15.188895316510814,107.18075454454691,0.3291172627420627,1.9417918501781704
2020-06-20,Capsicum,Sandy,5.521564177606213,24.161047260892026,67.82707969876269,11.956776632153389,15.61355824189338,11.39918977226994,109.42759778989361,0.1704742805695093,1.005798255360105
2020-06-21,Capsicum,Clay,6.165720975789065,26.70565506626094,65.1050457849318,12.657842927157244,18.82836490678079,15.13141501513277,158.28693611920428,0.7876228968904452,4.646975091653627
2020-06-22,Capsicum,Sandy,5.794444507757319,22.593722199152424,65.17215654286657,9.412011022129324,15.278121082956208,12.424188138872108,105.16621758289897,0.5728565677181646,3.379853749537172
2020-06-23,Capsicum,Clay,6.338724627532285,28.121720021089395,67.22912774913507,12.16476262642167,15.176298283979673,11.843313489881913,133.69268749640383,0.8216851725746503,4.847942518190437
2020-06-24,Capsicum,Loamy,5.726676357706489,23.29927677172464,69.08327621600812,8.864937228639137,15.778770814409091,10.648342187861912,175.31997019142295,0.6506825596321827,3.839027101829878
2020-06-25,Capsicum,Clay,6.398219059533206,23.942287902049223,69.42619439353783,7.1126291693819645,17.493153551424342,17.62652558756141,129.4348166515378,0.8768233049960797,5.173257499476871
2020-06-26,Capsicum,Sandy,6.002755950190698,21.4647356166428,65.4335328379782,11.3267703484136,19.64690478828461,14.2744192085656,176.33080771801298,0.5079021238083253,2.99662253046912
2020-06-27,Capsicum,Loamy,6.717748985357755,21.89209769857021,67.69181551050511,14.760139255987944,10.735633542157657,16.266436833117584,174.54670382070555,0.6109684654102996,3.604713945920768
2020-06-28,Capsicum,Loamy,5.678777227389792,25.126895221698625,69.56614843139636,8.106009713953295,10.534346023910171,17.275933433047435,124.58271326332164,0.5610470559112453,3.3101776298763474
2020-06-29,Capsicum,Loamy,5.943386256365336,23.140741413823772,66.93986377198944,9.609695922125397,19.375503374073386,16.793166653135536,172.88221800927454,0.4874083435572902,2.8757092269880125
2020-06-30,Capsicum,Clay,5.647515577612766,27.683841805937554,69.14782915714184,11.740013710698536,15.298756255182061,14.705007190896822,174.77766382721006,0.7767674923384101,4.58292820479662
2020-07-01,Capsicum,Sandy,6.702101703762132,21.11754710923963,65.66847827199719,10.41506282122488,16.14903014566936,13.8789852895173,139.7453925667027,0.6156201085362881,3.6321586403641
2020-07-02,Capsicum,Loamy,6.6405411593952755,24.03275238937549,69.676972448339,13.434277957090492,14.824236015947289,13.759599096406637,121.04204837415182,0.7410498118843782,4.372193890117832
2020-07-03,Capsicum,Loamy,5.835324116029702,23.69876437415274,68.75711658765651,12.61742706469516,10.936574526074745,16.400487969300563,152.12708068918693,0.7290911492819306,4.301637780763391
2020-07-04,Capsicum,Loamy,6.3579792598444325,21.154621047340807,69.70667196393451,5.58297203862357,17.680893784186665,14.947943549418735,192.13975880001965,0.2528361285242362,1.491733158292994
2020-07-05,Capsicum,Clay,6.5623888602615805,21.994947192004084,68.38308616776253,14.98421233923774,17.47224645088587,18.491322479885106,163.9616732432062,0.620130826014115,3.6587718734832784
2020-07-06,Capsicum,Clay,6.221761055079301,24.30914139934908,66.81701965999713,12.524024537194672,13.11703321492812,18.747019843267122,117.29224976272612,0.2597184153450673,1.5323386505358974
2020-07-07,Capsicum,Sandy,6.188545751862808,24.942916675579575,69.69090586262361,13.639033162941132,13.062392452284005,11.705603780065184,168.275692473352,0.5666563825950167,3.343272657310598
2020-07-08,Capsicum,Clay,5.814407978170587,24.234317978038952,66.3778338815459,11.511977120953464,18.378413809055186,11.362336515457256,142.72030272818347,0.6419477475570404,3.787491710586538
2020-07-09,Capsicum,Loamy,5.621033598147669,25.24750142729675,66.66086261030867,13.562851280467624,10.723572577413266,16.304009260359997,159.15287973553728,0.8977880572700695,5.29694953789341
2020-07-10,Capsicum,Sandy,6.6663804853393245,25.76105339924545,68.5040420900087,6.123829749287094,18.811051483565656,13.012257480622793,173.4064035023108,0.1244335825197907,0.7341581368667651
2020-07-11,Capsicum,Loamy,6.670543474312329,21.079390569022685,68.82658149762693,8.477378355593157,12.566616898959143,10.185707187650989,151.49473515144447,0.1729939152909767,1.020664100216763
2020-07-12,Capsicum,Loamy,6.323031894455248,24.712761275628033,69.64701741924577,13.764209436044927,15.92984747755494,18.886426693629552,181.39839745733087,0.1616213570969852,0.9535660068722128
2020-07-13,Capsicum,Clay,5.940738728363311,28.707993927100706,66.02401204528105,7.016552112668922,19.35994179001778,12.269007672438082,172.21555793166277,0.4186890290133921,2.4702652711790134
2020-07-14,Capsicum,Sandy,5.953972446996459,25.15225824103639,68.98999017609611,5.782420985800227,16.781225015366466,19.292806516858093,161.50733400185106,0.757270689188651,4.467897066213041
2020-07-15,Capsicum,Clay,6.443742382531311,26.420338139671625,68.69273026698482,12.88118939945219,14.144298124670366,17.174344508782536,115.07928158323514,0.7752450662297086,4.573945890755281
2020-07-16,Capsicum,Clay,6.66624333793835,23.494910863335065,65.31897278126799,13.354861556432962,16.895342089054154,17.626534899114844,183.59491109115683,0.6895836765769213,4.0685436918038365
2020-07-17,Capsicum,Sandy,6.653212351544653,27.1919310252221,66.93611570605104,6.626522181899006,13.439796363163701,12.014614957931604,193.5905585319816,0.8175025934639581,4.823265301437353
2020-07-18,Capsicum,Loamy,6.513838209614911,27.18337185500892,66.4138272853005,13.543459827827157,12.77258416349186,12.34194425616813,113.69651238092948,0.358287955335562,2.113898936479816
2020-07-19,Capsicum,Loamy,6.334641140000574,25.17036838123311,66.52245212177016,11.867677955971695,19.966832779346795,15.212677538240658,148.82411294334304,0.1705237154018393,1.006089920870852
2020-07-20,Capsicum,Sandy,5.609381954493563,28.80811058623371,69.9147343977735,10.20082683216584,17.507902311797878,11.720998526498622,125.88887419705046,0.1465224223918801,0.8644822921120926
2020-07-21,Capsicum,Loamy,5.710117328322998,22.004401718101228,68.21388706739964,13.30250192781385,16.447199773818177,13.054316926830323,175.45233074255646,0.781706175695509,4.612066436603504
2020-07-22,Capsicum,Sandy,6.6681204450852025,21.135581319116646,68.5883807889675,9.192492493189658,13.552896432193187,13.214624779478044,172.16296360047,0.684349035482953,4.037659309349423
2020-07-23,Capsicum,Sandy,6.288357777557467,27.161265694056766,69.88308818657505,6.939939562233972,10.491608291550481,11.596299332527641,114.08851205703988,0.6588922448088967,3.887464244372491
2020-07-24,Capsicum,Clay,5.511956167101618,27.45724429891906,66.88600891228819,7.848526766106136,10.310568760351556,12.051828333951608,187.70272712616372,0.371741070836535,2.193272317935557
2020-07-25,Capsicum,Sandy,5.631913005725842,21.96165783296461,69.00920084226404,10.051640182933149,15.541812554487988,17.885518420082565,118.09730639780022,0.403924150894581,2.383152490278028
2020-07-26,Capsicum,Clay,6.362552299840472,23.12466266366885,67.17265481652248,10.313307926731756,17.62032721039051,11.671958545472684,179.72590256481075,0.8664908231194554,5.112295856404787
2020-07-27,Capsicum,Loamy,5.506580059000084,21.140418906933032,69.3476683590749,13.055808264412336,15.373791904438551,10.284573918439225,145.69803596280047,0.151043795278348,0.8911583921422533
2020-07-28,Capsicum,Loamy,5.709050466842748,23.346468886244516,65.90328770655651,12.913527236523343,18.407850719391146,16.293549426289385,132.82722935581512,0.7189853895502342,4.242013798346382
2020-07-29,Capsicum,Loamy,6.213353926176562,27.185134991349372,69.73843088532139,10.81366557204575,10.334265330932217,19.759831193924498,115.82392626742136,0.3477066589667145,2.051469287903616
2020-07-30,Capsicum,Loamy,6.399463757000501,25.14368422170063,66.09385854205439,12.807854833654764,13.6675207642594,13.312138146231213,116.76142561466294,0.1312436947300448,0.7743377989072648
2020-07-31,Capsicum,Clay,6.347549637353381,23.784764745346305,66.63110253490466,6.91773458293671,12.370703911741781,11.186557031962522,166.18905547009,0.6940560885939648,4.094930922704393
2020-08-01,Capsicum,Loamy,5.791550102298728,23.973914359250642,68.7809611705339,5.500645270932943,14.47272968157122,15.703873253675308,155.04303879471206,0.3647295085426997,2.151904100401928
2020-08-02,Capsicum,Sandy,6.425832987751797,21.010829005723746,66.96877570782704,13.736338226347002,10.723763931941225,19.063542110956462,112.20854216512328,0.6777180149942372,3.998536288466
2020-08-03,Capsicum,Sandy,5.80842381374584,23.398404220521886,68.04105688383223,5.755544937627696,19.541316415710725,17.84061779828479,111.26978604383253,0.6661235064944961,3.9301286883175273
2020-08-04,Capsicum,Sandy,5.923019607607048,26.171669933103445,67.22286750534714,7.466884297439973,12.232554010693608,16.22515868412716,107.23105747727915,0.5278295003464921,3.114194052044304
2020-08-05,Capsicum,Clay,6.470438826653432,28.793555550530858,68.71184968544891,11.953189496243846,19.22307775483585,13.150564966075994,174.3767347373544,0.7218985033684391,4.259201169873791
2020-08-06,Capsicum,Loamy,6.344522768761379,27.776486615871196,66.14165626184305,9.094479376273092,14.258931550366817,15.4188017327622,171.1882085229289,0.5648306593369948,3.3325008900882698
2020-08-07,Capsicum,Loamy,6.603990433642431,21.18875971716423,65.29228993618439,13.763139699155088,19.855241332552183,10.912448413042554,105.84309908545751,0.3293094822786085,1.9429259454437904
2020-08-08,Capsicum,Loamy,6.354896759990446,28.188484837398715,66.49964698736534,7.979797946622695,15.540583834602106,16.7894542428067,156.0270075596973,0.6872922408515352,4.055024221024058
2020-08-09,Capsicum,Clay,6.238801184336113,27.26558730638901,67.37154332434216,5.118713466693593,19.308328641758074,17.250960188976507,108.467615524269,0.5713118527021789,3.370739930942856
2020-08-10,Capsicum,Sandy,5.62177719817652,27.243008988567844,65.8401002609634,8.00655640560744,10.053489886942229,19.65031622909919,190.37457706089418,0.1101818253519364,0.650072769576425
2020-08-11,Capsicum,Sandy,5.978030543977264,24.663966072028572,66.77398644828195,10.780750491848316,17.482388061809,12.603973587450717,190.71174191801325,0.8213153422162475,4.84576051907586
2020-08-12,Capsicum,Loamy,5.844763077986243,24.184042343636023,66.99991509146784,8.759383754032934,19.030506531025154,10.184564190430226,169.823298981313,0.5365148946594508,3.16543787849076
2020-08-13,Capsicum,Sandy,5.817186536392809,23.42332583066554,65.28695921844137,10.348727557587551,11.39720566978954,15.456084644271506,192.618892143945,0.7949018123836255,4.689920693063391
2020-08-14,Capsicum,Sandy,6.764913721178179,21.525558871634928,67.91653624092102,13.765981188350189,10.961258517321514,17.067905043968146,181.14530304136906,0.8061894711857958,4.756517879996196
2020-08-15,Capsicum,Clay,6.011027042066789,22.82588290794959,69.42171713985644,14.124850542303683,14.245726071859556,17.90407475882988,182.85385759270494,0.4559733253880708,2.690242619789618
2020-08-16,Capsicum,Clay,6.659660521730247,22.972829079824198,65.75871456476526,7.659740646541121,19.336789061329352,11.937389330248106,156.97078505699332,0.5061279971609848,2.9861551832498106
2020-08-17,Capsicum,Clay,6.320480213796442,24.872616557681614,67.98904006700756,9.621404732699007,15.423865601904387,12.617528690370236,130.6059198216176,0.4326035101404816,2.5523607098288417
2020-08-18,Capsicum,Clay,6.5332546946041425,26.97955525277355,68.32369602455424,10.491440152414512,15.27456463721732,15.125909252672963,121.77991151164215,0.4595494202464364,2.711341579453975
2020-08-19,Capsicum,Loamy,6.15342822103675,24.790478627183575,67.09667340209644,14.491124568882473,11.411261182993218,13.30600809970002,132.72000220389293,0.8161177271773823,4.815094590346556
2020-08-20,Capsicum,Clay,6.249975050014267,21.462755595577285,68.50548793682135,14.986173191643848,10.007895110932187,18.605114865874448,162.8495430089062,0.7305152111743288,4.31003974592854
2020-08-21,Capsicum,Sandy,6.140273001964523,28.66231840790563,67.05365771745505,7.354072488415266,18.10140090745461,14.737601537387203,117.2656535832399,0.2012205410524624,1.1872011922095282
2020-08-22,Capsicum,Loamy,5.753815884137458,28.541794552752897,67.52318643988717,12.269798713458156,10.875745629862383,17.99578644102003,125.86402366373216,0.5882462252320767,3.470652728869253
